"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	309	667	114	"Alive"
"2"	20	310.5	660	165	"Alive"
"3"	21	306	653.5	102	"Alive"
"4"	22	324.5	654.5	138	"Alive"
"5"	23	339	660	186	"Alive"
"6"	24	332.5	639.5	187	"Alive"
"7"	25	314.5	637	193	"Alive"
"8"	26	304	631.5	141	"Alive"
"9"	27	308.5	632.5	170	"Alive"
"10"	28	313.5	620.5	114	"Alive"
"11"	29	320.5	617.5	109	"Alive"
"12"	30	326.5	613.5	112	"Alive"
"13"	31	315.5	612	85	"Alive"
"14"	32	316	609	144	"Alive"
"15"	33	318.5	608.5	104	"Alive"
"16"	34	324.5	612.5	91	"Alive"
"17"	35	317	611	81	"Alive"
"18"	36	308.5	609.5	90	"Alive"
"19"	37	319	607.5	88	"Alive"
"20"	38	311	602	85	"Alive"
"21"	39	315.5	593.5	155	"Alive"
