"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1023	16	137	"Alive"
"2"	17	1037.5	11	92	"Alive"
"3"	18	1042.5	24.5	74	"Alive"
"4"	19	1025.5	10.5	108	"Alive"
"5"	20	1040.5	12.5	176	"Alive"
"6"	21	1042	14.5	122	"Alive"
"7"	22	1041.5	12	123	"Alive"
"8"	23	1031.5	27	110	"Alive"
"9"	24	1046.5	29.5	130	"Alive"
"10"	25	1051	26	274	"Alive"
"11"	26	1057	21	251	"Alive"
"12"	27	1036.5	21	152	"Alive"
"13"	28	1031	27.5	189	"Alive"
"14"	29	1035.5	30.5	179	"Alive"
"15"	30	1034.5	35.5	176	"Alive"
"16"	31	1014	42	112	"Alive"
"17"	32	1011	43.5	117	"Alive"
"18"	33	1014	26.5	109	"Alive"
"19"	34	1014.5	12.5	94	"Alive"
"20"	35	1013.5	12.5	96	"Alive"
"21"	36	1015	33	117	"Alive"
"22"	37	1010	19	138	"Alive"
"23"	38	987	8.5	75	"Alive"
"24"	39	988	12.5	116	"Alive"
