"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	650	801	139	"Alive"
"2"	21	644.5	786	129	"Alive"
"3"	22	638	772	239	"Alive"
"4"	23	629	769.5	291	"Alive"
"5"	24	618	778	181	"Alive"
"6"	25	617	786	82	"Alive"
"7"	26	614	782	92	"Dead"
"8"	27	617.5	783	140	"Dead"
"9"	28	624.5	799.5	142	"Alive"
"10"	29	605.5	798.5	130	"Alive"
"11"	30	604.5	802.5	115	"Alive"
"12"	31	607	800.5	187	"Alive"
"13"	32	602.5	790	106	"Alive"
"14"	33	600.5	786	95	"Alive"
"15"	34	601.5	783.5	123	"Alive"
"16"	35	603.5	785	136	"Alive"
"17"	36	598.5	787	186	"Dead"
"18"	37	595.5	787	109	"Dead"
"19"	38	594	786	118	"Alive"
"20"	39	587	773	234	"Alive"
