"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	397.5	541.5	122	"Alive"
"2"	23	393.5	544.5	142	"Alive"
"3"	24	388.5	538	121	"Alive"
"4"	25	388	535	130	"Alive"
"5"	26	385	539.5	88	"Dead"
"6"	27	380	537.5	132	"Dead"
"7"	28	380	540	127	"Dead"
"8"	29	383	538.5	100	"Dead"
"9"	30	377.5	527.5	71	"Alive"
"10"	31	379	525	98	"Alive"
"11"	32	379.5	530	115	"Alive"
"12"	33	385	531.5	96	"Alive"
"13"	34	386.5	529.5	89	"Alive"
"14"	35	386	529	100	"Alive"
"15"	36	386.5	527.5	78	"Alive"
"16"	37	389	526.5	78	"Alive"
"17"	38	391	528	86	"Alive"
"18"	39	391.5	528	94	"Alive"
