"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1103	580	151	"Alive"
"2"	24	1109.5	582	104	"Alive"
"3"	25	1115.5	586.5	136	"Alive"
"4"	26	1120	589	139	"Alive"
"5"	27	1136	593	121	"Alive"
"6"	28	1141.5	610	161	"Alive"
"7"	29	1146	613	162	"Alive"
"8"	30	1147	621	248	"Alive"
"9"	31	1136	621	108	"Alive"
"10"	32	1136	623	99	"Alive"
"11"	33	1134.5	624.5	97	"Alive"
"12"	34	1132.5	624.5	94	"Alive"
"13"	35	1129.5	621	103	"Alive"
"14"	36	1125	616.5	125	"Alive"
"15"	37	1124.5	612	108	"Alive"
"16"	38	1126.5	615.5	103	"Alive"
"17"	39	1127	620.5	181	"Alive"
