"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	100	675	99	"Alive"
"2"	19	108.5	692.5	121	"Alive"
"3"	20	99.5	688.5	157	"Alive"
"4"	21	95	694.5	155	"Alive"
"5"	22	94.5	690.5	115	"Alive"
"6"	23	92	691	119	"Alive"
"7"	24	95	691.5	91	"Alive"
"8"	25	87	691.5	140	"Alive"
"9"	26	82	684	119	"Alive"
"10"	27	83	678.5	116	"Transitional"
"11"	28	99	673.5	201	"Alive"
"12"	29	100	697	109	"Alive"
"13"	30	105.5	696.5	121	"Alive"
"14"	31	101.5	701.5	150	"Alive"
"15"	32	100	705.5	99	"Alive"
"16"	33	93	703	116	"Alive"
"17"	34	91	695.5	108	"Alive"
"18"	35	88	693.5	113	"Alive"
"19"	36	92	695.5	97	"Alive"
"20"	37	102.5	682	92	"Alive"
"21"	38	109	697	145	"Alive"
"22"	39	111.5	700	99	"Alive"
