"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	538	762	189	"Alive"
"2"	18	547.5	743	143	"Alive"
"3"	19	551	744.5	102	"Alive"
"4"	20	553	749.5	108	"Alive"
"5"	21	553.5	734	183	"Alive"
"6"	22	559.5	712	225	"Alive"
"7"	23	562.5	724	135	"Alive"
"8"	24	565.5	715	92	"Dead"
"9"	25	574	709.5	88	"Dead"
"10"	26	570.5	707	153	"Dead"
"11"	27	568.5	707	102	"Alive"
"12"	28	557	699.5	128	"Alive"
"13"	29	551.5	715	110	"Dead"
"14"	30	542.5	716.5	214	"Alive"
"15"	31	546	716.5	85	"Dead"
"16"	32	551.5	714.5	150	"Dead"
"17"	33	564	708	143	"Alive"
"18"	34	557.5	697.5	173	"Dead"
"19"	35	564	705	197	"Dead"
"20"	36	559.5	690	222	"Alive"
"21"	37	566.5	678	181	"Alive"
"22"	38	579.5	683	309	"Dead"
"23"	39	579.5	682	327	"Dead"
