"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	920	517.5	141	"Alive"
"2"	17	923	516.5	117	"Alive"
"3"	18	928.5	515	111	"Alive"
"4"	19	915.5	516.5	127	"Alive"
"5"	20	930.5	519.5	110	"Alive"
"6"	21	926.5	533	148	"Alive"
"7"	22	927	525.5	210	"Alive"
"8"	23	937	532	102	"Dead"
"9"	24	941.5	543	113	"Alive"
"10"	25	934.5	549	222	"Dead"
"11"	26	943	561	167	"Dead"
"12"	27	944	567	200	"Dead"
"13"	28	931	564	337	"Alive"
"14"	29	931.5	566.5	361	"Alive"
"15"	30	916.5	564.5	102	"Alive"
"16"	31	904	552.5	111	"Alive"
"17"	32	908	552.5	127	"Alive"
"18"	33	908	552	122	"Alive"
"19"	34	908	548	139	"Dead"
"20"	35	911.5	543	161	"Dead"
"21"	36	900	536.5	96	"Dead"
"22"	37	894.5	537	238	"Alive"
"23"	38	906.5	535	167	"Alive"
"24"	39	907	535	206	"Alive"
