"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	711	143.5	115	"Alive"
"2"	25	712.5	142.5	118	"Alive"
"3"	26	711	140	128	"Alive"
"4"	27	721	138.5	124	"Alive"
"5"	28	722.5	142.5	144	"Alive"
"6"	29	728	144	118	"Alive"
"7"	30	731.5	157.5	144	"Alive"
"8"	31	728.5	154.5	167	"Alive"
"9"	32	726.5	153.5	129	"Alive"
"10"	33	725	150	98	"Alive"
"11"	34	731	147.5	133	"Alive"
"12"	35	731.5	150	87	"Alive"
"13"	36	749	156	103	"Alive"
"14"	37	753.5	145	75	"Alive"
"15"	38	756	140.5	105	"Alive"
"16"	39	752	141.5	131	"Alive"
