"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	2	1090.5	265.5	240	"Alive"
"2"	3	1084.5	263.5	360	"Alive"
"3"	4	1104	269	229	"Dead"
"4"	5	1095	274	208	"Alive"
"5"	6	1094.5	279.5	247	"Alive"
"6"	7	1092.5	279	431	"Alive"
"7"	8	1081.5	286.5	475	"Transitional"
"8"	9	1096.5	292	100	"Alive"
"9"	10	1124.5	300	153	"Alive"
"10"	11	1118	302.5	179	"Alive"
"11"	12	1112.5	323	92	"Alive"
"12"	13	1115	328	148	"Alive"
"13"	14	1134.5	315.5	116	"Alive"
"14"	15	1121.5	330	111	"Alive"
"15"	16	1122.5	331	131	"Alive"
"16"	17	1137	314	181	"Alive"
"17"	18	1161.5	301.5	145	"Alive"
"18"	19	1187.5	301	122	"Alive"
"19"	20	1185	309	149	"Alive"
"20"	21	1194	305.5	135	"Alive"
"21"	22	1200.5	306	153	"Alive"
"22"	23	1194	306.5	223	"Alive"
"23"	24	1204.5	302.5	156	"Alive"
"24"	25	1204	310.5	155	"Alive"
"25"	26	1205.5	311	109	"Alive"
"26"	27	1202	308.5	127	"Alive"
"27"	28	1203	293	100	"Alive"
"28"	29	1208	300	111	"Alive"
"29"	30	1195	295.5	80	"Alive"
"30"	31	1188.5	298.5	93	"Alive"
"31"	32	1203	302.5	128	"Alive"
"32"	33	1200	308.5	132	"Alive"
"33"	34	1200	310	109	"Alive"
"34"	35	1187	323	241	"Alive"
"35"	36	1188	320.5	75	"Alive"
"36"	37	1193.5	332	250	"Dead"
"37"	38	1185.5	332.5	79	"Dead"
"38"	39	1180.5	326.5	283	"Dead"
