"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	410.5	550	101	"Alive"
"2"	26	412	547	103	"Alive"
"3"	27	412.5	545	101	"Alive"
"4"	28	412	545.5	86	"Alive"
"5"	29	417.5	550.5	101	"Alive"
"6"	30	417.5	544.5	94	"Alive"
"7"	31	427.5	537	96	"Alive"
"8"	32	423	534.5	85	"Alive"
"9"	33	412.5	538.5	76	"Alive"
"10"	34	422	532.5	105	"Alive"
"11"	35	422.5	527	112	"Alive"
"12"	36	432	521	100	"Alive"
"13"	37	435	525	91	"Alive"
"14"	38	442	522.5	130	"Alive"
"15"	39	435.5	528	146	"Alive"
