"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	748.5	574	179	"Alive"
"2"	17	746	556	86	"Alive"
"3"	18	741	551.5	135	"Alive"
"4"	19	753	551.5	168	"Alive"
"5"	20	754	543.5	192	"Alive"
"6"	21	753	536	108	"Alive"
"7"	22	751.5	541	389	"Alive"
"8"	23	765.5	537.5	93	"Alive"
"9"	24	781	533.5	395	"Alive"
"10"	25	780.5	548	428	"Alive"
"11"	26	784.5	555.5	97	"Alive"
"12"	27	784.5	558	105	"Alive"
"13"	28	770.5	550.5	107	"Alive"
"14"	29	765.5	554	107	"Alive"
"15"	30	782	543.5	128	"Alive"
"16"	31	779	551.5	278	"Alive"
"17"	32	783	558	126	"Alive"
"18"	33	781	564	211	"Alive"
"19"	34	769.5	558.5	266	"Alive"
