"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	707.5	593	106	"Alive"
"2"	22	704	591	116	"Alive"
"3"	23	718.5	579.5	266	"Alive"
"4"	24	720	574	173	"Alive"
"5"	25	718	562.5	159	"Alive"
"6"	26	724.5	567.5	89	"Alive"
"7"	27	736	553.5	248	"Alive"
"8"	28	733	554.5	159	"Alive"
"9"	29	726.5	559	178	"Alive"
"10"	30	722	538.5	182	"Alive"
"11"	31	727	533.5	184	"Alive"
"12"	32	727	537.5	90	"Alive"
"13"	33	726.5	536	154	"Alive"
"14"	34	726.5	527.5	207	"Alive"
"15"	35	724	528.5	86	"Alive"
"16"	36	717	521	152	"Dead"
"17"	37	725.5	532	348	"Dead"
"18"	38	724	536.5	223	"Dead"
"19"	39	732	525.5	135	"Dead"
