"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	906	600	211	"Alive"
"2"	23	905.5	599	174	"Alive"
"3"	24	903.5	617	221	"Alive"
"4"	25	897	615.5	99	"Alive"
"5"	26	890.5	618.5	76	"Alive"
"6"	27	893	602.5	126	"Alive"
"7"	28	906	610.5	130	"Alive"
"8"	29	918.5	611	88	"Alive"
"9"	30	925	610	97	"Alive"
"10"	31	925.5	602.5	226	"Alive"
"11"	32	922.5	592.5	136	"Alive"
"12"	33	924	591	163	"Alive"
"13"	34	923	591.5	158	"Alive"
"14"	35	917.5	587	231	"Alive"
"15"	36	918	590	100	"Alive"
"16"	37	928.5	600.5	115	"Alive"
"17"	38	927.5	607	115	"Dead"
"18"	39	927	592	131	"Alive"
