"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	759.5	314.5	123	"Alive"
"2"	23	772	320	175	"Alive"
"3"	24	776.5	321	187	"Alive"
"4"	25	771.5	327.5	165	"Alive"
"5"	26	767.5	324	139	"Alive"
"6"	27	748	331	250	"Alive"
"7"	28	743	326.5	130	"Alive"
"8"	29	746.5	330	123	"Alive"
"9"	30	767	336	124	"Alive"
"10"	31	762.5	327	95	"Alive"
"11"	32	754.5	328	113	"Alive"
"12"	33	763.5	314	101	"Alive"
"13"	34	754.5	327.5	128	"Alive"
"14"	35	752	332	107	"Alive"
"15"	36	754	334.5	106	"Alive"
"16"	37	751	345	141	"Alive"
"17"	38	753.5	345	79	"Alive"
"18"	39	762	334.5	117	"Alive"
