"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1058	82.5	106	"Alive"
"2"	17	1065	79.5	145	"Alive"
"3"	18	1069.5	91	180	"Alive"
"4"	19	1078	98.5	171	"Alive"
"5"	20	1078.5	91.5	279	"Alive"
"6"	21	1092.5	90.5	243	"Alive"
"7"	22	1097.5	92.5	221	"Alive"
"8"	23	1095	98	223	"Alive"
"9"	24	1101	98	176	"Alive"
"10"	25	1087.5	87	209	"Alive"
"11"	26	1088.5	90.5	157	"Alive"
"12"	27	1090.5	87.5	185	"Dead"
"13"	28	1090.5	94	101	"Dead"
"14"	29	1098	100.5	205	"Dead"
"15"	30	1092.5	108.5	228	"Alive"
"16"	31	1088	102	278	"Dead"
"17"	32	1086.5	102.5	113	"Dead"
"18"	33	1076	114	213	"Dead"
"19"	34	1074	103.5	105	"Dead"
"20"	35	1067.5	96.5	193	"Dead"
"21"	36	1056.5	83	100	"Dead"
"22"	37	1061.5	82	188	"Dead"
"23"	38	1065	86	97	"Alive"
"24"	39	1053.5	76.5	112	"Dead"
