"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1348	928.5	163	"Alive"
"2"	13	1354.5	934.5	169	"Alive"
"3"	14	1364	923	164	"Alive"
"4"	15	1377.5	934.5	290	"Alive"
"5"	16	1390.5	932.5	117	"Alive"
"6"	17	1378	923.5	150	"Alive"
"7"	18	1387.5	906.5	115	"Alive"
"8"	19	1382	913	126	"Alive"
"9"	20	1395	921.5	128	"Alive"
"10"	21	1396.5	934.5	118	"Alive"
"11"	22	1390.5	944	107	"Alive"
"12"	23	1386.5	941.5	92	"Alive"
"13"	24	1384.5	923	98	"Alive"
"14"	25	1372	905.5	109	"Alive"
"15"	26	1369	889.5	80	"Alive"
"16"	27	1363.5	888	84	"Alive"
"17"	28	1368.5	883	102	"Alive"
"18"	29	1380.5	896.5	126	"Alive"
"19"	30	1379	895	83	"Alive"
"20"	31	1377	894.5	76	"Alive"
"21"	32	1375	896.5	112	"Alive"
"22"	33	1377	893.5	96	"Alive"
"23"	34	1381.5	894	90	"Alive"
"24"	35	1382	893	94	"Alive"
"25"	36	1385	898.5	96	"Alive"
"26"	37	1386	899	101	"Alive"
"27"	38	1385	897	91	"Alive"
"28"	39	1382	892	86	"Alive"
