"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1197.5	894.5	359	"Alive"
"2"	19	1181.5	890.5	158	"Alive"
"3"	20	1176	882.5	177	"Dead"
"4"	21	1182.5	880	209	"Dead"
"5"	22	1187	874.5	273	"Dead"
"6"	23	1179.5	889.5	251	"Dead"
"7"	24	1183	898.5	129	"Dead"
"8"	25	1189.5	904	143	"Dead"
"9"	26	1187	903.5	280	"Dead"
"10"	27	1190.5	898.5	235	"Alive"
"11"	28	1184.5	898.5	297	"Dead"
"12"	29	1189.5	898	165	"Dead"
"13"	30	1173.5	901	185	"Dead"
"14"	31	1173.5	896.5	124	"Dead"
"15"	32	1172	898	195	"Alive"
"16"	33	1164	888	128	"Dead"
"17"	34	1164	888	157	"Alive"
"18"	35	1176	878	114	"Dead"
"19"	36	1191	864.5	405	"Dead"
"20"	37	1194.5	863	64	"Dead"
"21"	38	1194	859	219	"Dead"
"22"	39	1184	858	237	"Dead"
