"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	1392.5	139	131	"Dead"
"2"	12	1383	140	279	"Dead"
"3"	13	1387.5	139.5	223	"Dead"
"4"	14	1378	148.5	259	"Dead"
"5"	15	1374.5	144.5	111	"Alive"
"6"	16	1397	135	106	"Alive"
"7"	17	1408	127	161	"Alive"
"8"	18	1415.5	127.5	177	"Alive"
"9"	19	1417.5	122.5	172	"Alive"
"10"	20	1423.5	99	100	"Alive"
"11"	21	1418.5	98	282	"Alive"
"12"	22	1412	92.5	167	"Alive"
"13"	23	1421	100	327	"Alive"
"14"	24	1409	110	343	"Alive"
"15"	25	1402	109	340	"Alive"
"16"	26	1411.5	115	148	"Alive"
