"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1310.5	151.5	175	"Alive"
"2"	21	1303.5	150	125	"Alive"
"3"	22	1298	161.5	145	"Alive"
"4"	23	1307.5	165.5	141	"Alive"
"5"	24	1300	163.5	88	"Alive"
"6"	25	1280.5	159	262	"Alive"
"7"	26	1292	167	107	"Alive"
"8"	27	1293	166.5	112	"Alive"
"9"	28	1295	165.5	106	"Alive"
"10"	29	1299.5	156.5	111	"Alive"
"11"	30	1298	154	104	"Alive"
"12"	31	1277	165	118	"Alive"
"13"	32	1277	162.5	98	"Alive"
"14"	33	1280	161	93	"Alive"
"15"	34	1280	162	99	"Alive"
"16"	35	1279	166.5	102	"Alive"
"17"	36	1273.5	179	80	"Alive"
"18"	37	1262.5	168.5	95	"Alive"
"19"	38	1266.5	170	102	"Alive"
"20"	39	1265	165	88	"Alive"
