"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	581.5	60.5	177	"Alive"
"2"	20	559	72	108	"Alive"
"3"	21	574	64.5	187	"Alive"
"4"	22	563	64.5	143	"Alive"
"5"	23	566	69	141	"Alive"
"6"	24	553.5	80.5	86	"Alive"
"7"	25	556.5	81	135	"Alive"
"8"	26	557	88.5	116	"Alive"
"9"	27	549.5	80	210	"Alive"
"10"	28	549.5	74	85	"Alive"
"11"	29	560	85.5	157	"Alive"
"12"	30	558.5	77	98	"Alive"
"13"	31	559.5	82	198	"Alive"
"14"	32	563.5	82	203	"Alive"
"15"	33	567	81	156	"Alive"
"16"	34	571.5	79	114	"Alive"
"17"	35	572	78	118	"Alive"
"18"	36	568.5	78.5	132	"Alive"
"19"	37	567.5	81	114	"Alive"
"20"	38	564.5	84.5	115	"Alive"
"21"	39	559.5	72.5	133	"Alive"
