"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	223.5	463.5	209	"Alive"
"2"	22	215.5	460.5	132	"Alive"
"3"	23	207	446	124	"Alive"
"4"	24	215	436	148	"Alive"
"5"	25	215.5	441	133	"Alive"
"6"	26	214.5	445	125	"Alive"
"7"	27	217.5	439.5	120	"Alive"
"8"	28	213.5	437.5	141	"Alive"
"9"	29	217	431.5	150	"Alive"
"10"	30	213	427.5	169	"Alive"
"11"	31	220	431.5	130	"Alive"
"12"	32	218.5	431.5	257	"Alive"
"13"	33	218	430	189	"Alive"
"14"	34	221	428	455	"Alive"
"15"	35	214	419.5	92	"Alive"
"16"	36	213.5	415.5	87	"Alive"
"17"	37	213.5	414	101	"Alive"
"18"	38	217.5	415.5	87	"Alive"
"19"	39	225.5	422.5	102	"Alive"
