"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	572	112	132	"Alive"
"2"	20	585.5	127	172	"Alive"
"3"	21	578	130	169	"Alive"
"4"	22	577.5	110.5	134	"Alive"
"5"	23	588.5	108.5	162	"Alive"
"6"	24	593	108.5	126	"Alive"
"7"	25	590.5	104	137	"Alive"
"8"	26	592.5	105	165	"Alive"
"9"	27	581	100	135	"Alive"
"10"	28	580.5	102	91	"Alive"
"11"	29	569.5	114	105	"Alive"
"12"	30	585	114.5	105	"Alive"
"13"	31	582.5	117.5	109	"Alive"
"14"	32	584	116	99	"Alive"
"15"	33	568.5	115.5	82	"Alive"
"16"	34	571	115.5	99	"Alive"
"17"	35	572.5	122	118	"Alive"
"18"	36	562	130.5	81	"Dead"
"19"	37	562.5	129.5	89	"Dead"
"20"	38	551.5	121.5	80	"Alive"
"21"	39	553.5	118	91	"Alive"
