"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	524	694.5	159	"Alive"
"2"	18	523.5	695	162	"Alive"
"3"	19	526	688	151	"Alive"
"4"	20	534	690	193	"Alive"
"5"	21	528	690	178	"Alive"
"6"	22	526	684	199	"Alive"
"7"	23	521.5	690	138	"Alive"
"8"	24	520	694.5	122	"Alive"
"9"	25	521	692	135	"Alive"
"10"	26	516.5	695	139	"Alive"
"11"	27	514.5	702	115	"Alive"
"12"	28	520.5	701	129	"Alive"
"13"	29	524	699	309	"Alive"
"14"	30	516	700	109	"Alive"
"15"	31	509.5	697.5	86	"Alive"
"16"	32	509.5	695	100	"Alive"
"17"	33	512.5	697	154	"Alive"
"18"	34	514	693	88	"Alive"
"19"	35	524	682.5	89	"Alive"
"20"	36	520.5	692.5	90	"Alive"
"21"	37	519.5	692.5	95	"Alive"
"22"	38	519.5	690.5	92	"Alive"
"23"	39	520	690.5	85	"Alive"
