"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	541	562	110	"Alive"
"2"	18	537	558	131	"Alive"
"3"	19	548	559.5	98	"Alive"
"4"	20	546.5	563	79	"Alive"
"5"	21	548	559	113	"Alive"
"6"	22	543	560	106	"Alive"
"7"	23	539.5	564.5	140	"Alive"
"8"	24	543	568.5	293	"Alive"
"9"	25	549	568.5	288	"Alive"
"10"	26	547.5	567	211	"Alive"
"11"	27	542.5	578	203	"Alive"
"12"	28	545.5	583.5	122	"Alive"
"13"	29	533.5	574	170	"Alive"
"14"	30	531.5	573.5	120	"Alive"
"15"	31	545	582.5	134	"Alive"
"16"	32	541.5	586.5	138	"Alive"
"17"	33	540	578.5	71	"Alive"
"18"	34	540.5	578	56	"Alive"
"19"	35	550.5	584	120	"Alive"
"20"	36	553.5	585.5	126	"Alive"
"21"	37	549	584.5	298	"Alive"
"22"	38	540.5	587	164	"Alive"
"23"	39	552.5	579.5	100	"Alive"
