"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	930.5	341.5	95	"Alive"
"2"	26	919.5	348	102	"Alive"
"3"	27	919.5	352	102	"Alive"
"4"	28	922.5	355	128	"Alive"
"5"	29	922.5	359	128	"Alive"
"6"	30	925	362.5	117	"Alive"
"7"	31	922.5	363.5	154	"Alive"
"8"	32	932.5	372.5	84	"Alive"
"9"	33	931	374	91	"Alive"
"10"	34	923.5	361.5	91	"Alive"
"11"	35	915.5	364.5	125	"Alive"
"12"	36	912.5	350.5	137	"Alive"
"13"	37	912.5	352	167	"Alive"
"14"	38	915.5	359	136	"Alive"
"15"	39	906	363.5	189	"Alive"
