"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	1155	138.5	179	"Alive"
"2"	9	1157	134	122	"Alive"
"3"	10	1162	139	118	"Alive"
"4"	11	1163	134	122	"Alive"
"5"	12	1160.5	139	149	"Alive"
"6"	13	1162	143.5	112	"Alive"
"7"	14	1158	158.5	460	"Alive"
"8"	15	1160	149	151	"Alive"
"9"	16	1163.5	152	112	"Alive"
"10"	17	1156.5	161.5	72	"Dead"
"11"	18	1153	168.5	93	"Alive"
"12"	19	1150	166	108	"Alive"
"13"	20	1150.5	163	110	"Alive"
"14"	21	1162.5	165	67	"Dead"
"15"	22	1162.5	165.5	104	"Dead"
"16"	23	1142.5	165.5	86	"Dead"
"17"	24	1157.5	169.5	234	"Dead"
"18"	25	1136.5	168.5	395	"Dead"
"19"	26	1135.5	186.5	155	"Dead"
"20"	27	1145	181.5	337	"Alive"
"21"	28	1149.5	179	447	"Dead"
"22"	29	1149.5	189.5	96	"Dead"
"23"	30	1146	194.5	135	"Dead"
"24"	31	1136	197	168	"Dead"
"25"	32	1132.5	195	412	"Dead"
"26"	33	1134.5	194	384	"Alive"
"27"	34	1146	191	116	"Dead"
"28"	35	1137	191.5	158	"Alive"
"29"	36	1134.5	189	152	"Alive"
"30"	37	1139	180	175	"Dead"
"31"	38	1145	175	113	"Dead"
"32"	39	1144	174.5	156	"Dead"
