"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	899.5	838	199	"Alive"
"2"	8	897.5	837.5	208	"Alive"
"3"	9	965.5	865.5	147	"Alive"
"4"	10	957.5	848.5	156	"Alive"
"5"	11	952.5	855.5	176	"Alive"
"6"	12	959.5	860	182	"Alive"
"7"	13	952.5	837.5	265	"Alive"
"8"	14	966	841.5	189	"Alive"
"9"	15	941.5	831	170	"Alive"
"10"	16	940	827.5	221	"Alive"
"11"	17	943.5	825	160	"Alive"
"12"	18	924.5	829	160	"Alive"
"13"	19	916	837.5	155	"Alive"
"14"	20	908.5	829.5	151	"Alive"
"15"	21	913.5	836.5	198	"Alive"
"16"	22	907.5	833	178	"Alive"
"17"	23	911	833.5	117	"Alive"
"18"	24	897	832.5	212	"Alive"
"19"	25	900.5	830.5	115	"Alive"
"20"	26	898.5	823.5	140	"Alive"
"21"	27	902	821.5	141	"Alive"
"22"	28	908	826.5	144	"Alive"
"23"	29	898.5	824	94	"Alive"
"24"	30	894.5	821	99	"Alive"
"25"	31	899.5	819	91	"Alive"
"26"	32	899.5	819.5	119	"Alive"
"27"	33	904	819	92	"Alive"
"28"	34	903	819	107	"Alive"
"29"	35	899	825	98	"Alive"
"30"	36	901.5	818	94	"Alive"
"31"	37	903.5	815.5	86	"Alive"
"32"	38	904	817	102	"Alive"
"33"	39	905.5	817	85	"Alive"
