"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	948	901.5	122	"Alive"
"2"	26	940.5	900.5	115	"Alive"
"3"	27	943.5	898.5	160	"Alive"
"4"	28	939	898	155	"Alive"
"5"	29	934.5	899.5	156	"Alive"
"6"	30	927.5	898.5	100	"Alive"
"7"	31	926	897.5	145	"Alive"
"8"	32	930	898.5	150	"Alive"
"9"	33	930.5	900.5	175	"Alive"
"10"	34	918	908.5	96	"Alive"
"11"	35	914	907.5	122	"Alive"
"12"	36	912	912.5	124	"Alive"
"13"	37	912.5	915	136	"Alive"
"14"	38	911.5	914	129	"Alive"
"15"	39	918	895	77	"Alive"
