"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	392.5	5	98	"Alive"
"2"	20	364.5	17	195	"Alive"
"3"	21	355	26.5	107	"Alive"
"4"	22	345.5	13.5	118	"Alive"
"5"	23	363	27	113	"Alive"
"6"	24	353.5	21	97	"Alive"
"7"	25	348	10.5	115	"Alive"
"8"	26	348	16.5	135	"Dead"
"9"	27	357.5	11.5	185	"Dead"
"10"	28	367	15.5	91	"Alive"
"11"	29	390	28.5	80	"Alive"
"12"	30	390	31.5	97	"Alive"
"13"	31	387.5	45	88	"Alive"
"14"	32	396	52	126	"Alive"
"15"	33	397	50	103	"Alive"
"16"	34	400	48	117	"Alive"
"17"	35	400.5	52	112	"Alive"
"18"	36	398	55	106	"Alive"
"19"	37	399	53.5	116	"Alive"
"20"	38	397.5	56.5	98	"Alive"
"21"	39	399	58	106	"Alive"
