"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1083.5	423.5	150	"Alive"
"2"	20	1090	429	141	"Alive"
"3"	21	1089.5	423.5	182	"Alive"
"4"	22	1101	429.5	161	"Alive"
"5"	23	1091.5	426.5	172	"Alive"
"6"	24	1101	431.5	211	"Alive"
"7"	25	1103.5	439	362	"Alive"
"8"	26	1126	432.5	181	"Alive"
"9"	27	1115	435.5	118	"Alive"
"10"	28	1112	446.5	158	"Alive"
"11"	29	1110.5	452	113	"Alive"
"12"	30	1109	452	115	"Alive"
"13"	31	1112	445.5	137	"Alive"
"14"	32	1120	465.5	140	"Alive"
"15"	33	1112	470	106	"Alive"
"16"	34	1108	453.5	142	"Alive"
"17"	35	1111.5	452	156	"Alive"
"18"	36	1113	447.5	103	"Alive"
"19"	37	1117	449.5	165	"Alive"
"20"	38	1134	453.5	101	"Alive"
"21"	39	1131	456	95	"Alive"
