"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	590	802.5	130	"Alive"
"2"	22	596	801	181	"Alive"
"3"	23	595.5	790.5	132	"Alive"
"4"	24	594.5	790	123	"Alive"
"5"	25	594.5	787	114	"Alive"
"6"	26	601	786	144	"Alive"
"7"	27	593.5	789	121	"Alive"
"8"	28	612.5	787.5	260	"Alive"
"9"	29	617	784.5	196	"Alive"
"10"	30	617	794	338	"Alive"
"11"	31	619.5	788	119	"Alive"
"12"	32	622.5	792	274	"Alive"
"13"	33	618	788.5	182	"Alive"
"14"	34	616	787.5	163	"Alive"
"15"	35	616.5	788.5	183	"Alive"
"16"	36	616.5	776	157	"Alive"
"17"	37	608	784	137	"Dead"
"18"	38	612.5	779	115	"Dead"
"19"	39	597	788	67	"Alive"
