"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	839	399.5	119	"Alive"
"2"	18	859	397	94	"Alive"
"3"	19	845.5	371	100	"UnStained"
"4"	20	847.5	362.5	156	"Alive"
"5"	21	855	363	129	"Alive"
"6"	22	848.5	351	107	"Alive"
"7"	23	860	353.5	184	"Alive"
"8"	24	865.5	361	211	"Alive"
"9"	25	855.5	362	92	"Alive"
"10"	26	849.5	355.5	156	"Alive"
"11"	27	845.5	359	139	"Alive"
"12"	28	851	363.5	202	"Alive"
"13"	29	839	366	127	"Alive"
"14"	30	838	368.5	97	"Alive"
"15"	31	834	367.5	114	"Alive"
"16"	32	833.5	367.5	89	"Alive"
"17"	33	839	372.5	86	"Alive"
"18"	34	822	371.5	108	"Alive"
"19"	35	807	367	126	"Alive"
"20"	36	817	378.5	94	"Alive"
"21"	37	815	381.5	108	"Alive"
"22"	38	816	384	89	"Alive"
"23"	39	810.5	385	148	"Alive"
