"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	774	557	96	"Alive"
"2"	17	775	558	200	"Alive"
"3"	18	757	557	153	"Alive"
"4"	19	766.5	557	125	"Alive"
"5"	20	762.5	573	177	"Alive"
"6"	21	756	579	163	"Alive"
"7"	22	750	588.5	101	"Alive"
"8"	23	746	587	98	"Alive"
"9"	24	742.5	594	101	"Alive"
"10"	25	750.5	578.5	130	"Alive"
"11"	26	751.5	577	86	"Alive"
"12"	27	761	595.5	106	"Alive"
"13"	28	762	598	69	"Alive"
"14"	29	771	582	114	"Alive"
"15"	30	772.5	575	139	"Alive"
"16"	31	777.5	570.5	127	"Alive"
"17"	32	772	578.5	110	"Alive"
"18"	33	768	585	111	"Alive"
"19"	34	761	574.5	338	"Dead"
"20"	35	756.5	566	105	"Dead"
"21"	36	756.5	566	99	"Dead"
"22"	37	756.5	551.5	145	"Dead"
"23"	38	745.5	558	297	"Alive"
"24"	39	750	554.5	217	"Alive"
