"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	905	631.5	225	"Alive"
"2"	17	919	641.5	198	"Alive"
"3"	18	924.5	625	180	"Alive"
"4"	19	916	613	316	"Alive"
"5"	20	911.5	614	133	"Alive"
"6"	21	905	606.5	149	"Alive"
"7"	22	911.5	597.5	148	"Alive"
"8"	23	913.5	595	225	"Alive"
"9"	24	915.5	593	156	"Alive"
"10"	25	912.5	589.5	152	"Alive"
"11"	26	904	585.5	96	"Alive"
"12"	27	893	579	143	"Alive"
"13"	28	890	588	105	"Alive"
"14"	29	893.5	602.5	109	"Alive"
"15"	30	894.5	595.5	105	"Alive"
"16"	31	877	593	107	"Dead"
"17"	32	875.5	588	113	"Alive"
"18"	33	880.5	584.5	154	"Alive"
"19"	34	873.5	587.5	77	"Alive"
"20"	35	874.5	586	102	"Alive"
"21"	36	879.5	584	150	"Alive"
"22"	37	883	578.5	94	"Alive"
"23"	38	881.5	581.5	169	"Dead"
"24"	39	889.5	573	83	"Alive"
