"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	959	599	135	"Alive"
"2"	18	952	596.5	185	"Alive"
"3"	19	956.5	591	178	"Alive"
"4"	20	957.5	595.5	299	"Alive"
"5"	21	944	596.5	96	"Alive"
"6"	22	963	588.5	130	"Alive"
"7"	23	960.5	594.5	134	"Alive"
"8"	24	970	598.5	127	"Alive"
"9"	25	967.5	591	90	"Dead"
"10"	26	958	592	94	"Alive"
"11"	27	955	597.5	233	"Alive"
"12"	28	958	613	105	"Alive"
"13"	29	970	625.5	157	"Alive"
"14"	30	971.5	622	99	"Dead"
"15"	31	971	630.5	99	"Alive"
"16"	32	971	629.5	114	"Alive"
"17"	33	967.5	630	99	"Alive"
"18"	34	955.5	640.5	141	"Alive"
"19"	35	948.5	640	119	"Alive"
"20"	36	947.5	638.5	142	"Alive"
"21"	37	949.5	662.5	153	"Alive"
"22"	38	951.5	662	151	"Alive"
"23"	39	955	663.5	139	"Alive"
