"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	4	36.5	189.5	168	"Alive"
"2"	5	50	189.5	182	"Alive"
"3"	6	19.5	202.5	194	"Alive"
"4"	7	17	236	198	"Alive"
"5"	8	13	233.5	100	"Alive"
"6"	9	10	208	129	"Alive"
"7"	10	5.5	200	102	"Alive"
"8"	11	22	189	95	"Alive"
"9"	12	45.5	153.5	149	"Alive"
"10"	13	54	166	168	"Alive"
"11"	14	57.5	168.5	165	"Alive"
"12"	15	61	175.5	180	"Alive"
"13"	16	62	183	165	"Alive"
"14"	17	74	169.5	129	"Alive"
"15"	18	73.5	167	127	"Alive"
"16"	19	84	183.5	175	"Alive"
"17"	20	66	169.5	154	"Alive"
"18"	21	81	152.5	164	"Alive"
"19"	22	76	152.5	101	"Alive"
"20"	23	90	146	127	"Alive"
"21"	24	95.5	149	132	"Alive"
"22"	25	94.5	149	138	"Alive"
"23"	26	96.5	148.5	118	"Alive"
"24"	27	99	136.5	123	"Alive"
"25"	28	104	151.5	97	"Alive"
"26"	29	99.5	168	120	"Alive"
"27"	30	91	187	154	"Alive"
"28"	31	93	192.5	128	"Alive"
"29"	32	94	194	129	"Alive"
"30"	33	100	200	82	"Alive"
"31"	34	98.5	200.5	99	"Alive"
"32"	35	106.5	179.5	93	"Alive"
"33"	36	103.5	176	85	"Alive"
"34"	37	108.5	181.5	93	"Alive"
"35"	38	104	178.5	108	"Alive"
