"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	597	723.5	126	"Alive"
"2"	22	594	729	203	"Alive"
"3"	23	598	739.5	101	"Alive"
"4"	24	599	752	239	"Alive"
"5"	25	606	764.5	101	"Alive"
"6"	26	610.5	775.5	108	"Alive"
"7"	27	618	774.5	81	"Alive"
"8"	28	617	769.5	120	"Alive"
"9"	29	621	772	108	"Alive"
"10"	30	609	782.5	279	"Alive"
"11"	31	617.5	784	137	"Alive"
"12"	32	601.5	794.5	113	"Alive"
"13"	33	597	795	110	"Alive"
"14"	34	593	790	117	"Alive"
"15"	35	593.5	793	96	"Alive"
"16"	36	593.5	793	117	"Alive"
"17"	37	595	792.5	121	"Alive"
"18"	38	597.5	789.5	109	"Alive"
"19"	39	596	790	107	"Alive"
