"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	820.5	326.5	141	"Alive"
"2"	26	812	348	96	"Alive"
"3"	27	807.5	353	96	"Alive"
"4"	28	809	363	118	"Alive"
"5"	29	813	363	101	"Alive"
"6"	30	816	346	94	"Alive"
"7"	31	815.5	345.5	122	"Alive"
"8"	32	814	346.5	115	"Alive"
"9"	33	817.5	351.5	125	"Alive"
"10"	34	814.5	354	137	"Alive"
"11"	35	813	362	121	"Alive"
"12"	36	812	360.5	115	"Alive"
"13"	37	812.5	362	111	"Alive"
"14"	38	809	359.5	113	"Alive"
"15"	39	809.5	360.5	112	"Alive"
