"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	803	571	114	"Alive"
"2"	24	815.5	588	125	"Alive"
"3"	25	814.5	579.5	189	"Alive"
"4"	26	800	587.5	95	"Alive"
"5"	27	817	579.5	129	"Alive"
"6"	28	812.5	590.5	139	"Alive"
"7"	29	813.5	591.5	109	"Alive"
"8"	30	813	593	126	"Alive"
"9"	31	812	590	80	"Alive"
"10"	32	807	589.5	110	"Alive"
"11"	33	792.5	583	89	"Alive"
"12"	34	783	580	94	"Alive"
"13"	35	780	579.5	95	"Alive"
"14"	36	791	585	89	"Alive"
"15"	37	788.5	585	71	"Alive"
"16"	38	794	585	86	"Alive"
"17"	39	792.5	596.5	79	"Alive"
