"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1200	160	141	"Alive"
"2"	14	1194.5	174.5	144	"Alive"
"3"	15	1188.5	174.5	174	"Dead"
"4"	16	1200.5	169	127	"Alive"
"5"	17	1185.5	170	214	"Dead"
"6"	18	1184.5	183	287	"Dead"
"7"	19	1192.5	175.5	448	"Alive"
"8"	20	1184	180.5	240	"Dead"
"9"	21	1188.5	181.5	119	"Dead"
"10"	22	1186.5	169.5	162	"Dead"
"11"	23	1185.5	176	242	"Dead"
"12"	24	1190.5	174.5	388	"Dead"
"13"	25	1201	160	487	"Dead"
"14"	26	1202	159	348	"Dead"
"15"	27	1199	164	187	"Dead"
"16"	28	1202.5	166	358	"Dead"
"17"	29	1184.5	175.5	178	"Dead"
"18"	30	1189.5	170.5	353	"Dead"
"19"	31	1180.5	176.5	225	"Dead"
"20"	32	1181.5	150.5	304	"Alive"
"21"	33	1188.5	152.5	344	"Alive"
"22"	34	1191	155	155	"Dead"
"23"	35	1187.5	162.5	297	"Dead"
"24"	36	1189.5	163.5	541	"Dead"
"25"	37	1192.5	155.5	254	"Alive"
"26"	38	1190	157	291	"Dead"
"27"	39	1190.5	155.5	230	"Dead"
