"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	310	592	164	"Alive"
"2"	12	311	589.5	168	"Alive"
"3"	13	310.5	594.5	215	"Alive"
"4"	14	313.5	600.5	168	"Alive"
"5"	15	318	610	169	"Alive"
"6"	16	311.5	609	169	"Alive"
"7"	17	312	618	107	"Alive"
"8"	18	330	625	135	"Alive"
"9"	19	319	634.5	301	"Alive"
"10"	20	324	630	161	"Alive"
"11"	21	325.5	627	176	"Alive"
"12"	22	338	621	159	"Alive"
"13"	23	334.5	616.5	166	"Alive"
"14"	24	338.5	603	87	"Alive"
"15"	25	348	598.5	98	"Alive"
"16"	26	340.5	596.5	106	"Alive"
"17"	27	338.5	593.5	279	"Alive"
"18"	28	337	592.5	185	"Alive"
"19"	29	341.5	585	114	"Alive"
"20"	30	351	581.5	103	"Alive"
"21"	31	352.5	583.5	115	"Alive"
"22"	32	350	576.5	127	"Alive"
"23"	33	350	574.5	107	"Alive"
"24"	34	362.5	571	98	"Alive"
"25"	35	371.5	557.5	96	"Alive"
"26"	36	367	561.5	82	"Alive"
"27"	37	369.5	560.5	90	"Alive"
"28"	38	360.5	555.5	78	"Alive"
"29"	39	369	546.5	109	"Alive"
