"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	492	378.5	87	"Alive"
"2"	23	498	367.5	117	"Alive"
"3"	24	486	363.5	94	"Alive"
"4"	25	488	361.5	121	"Alive"
"5"	26	486.5	355	100	"Alive"
"6"	27	494.5	357	210	"Alive"
"7"	28	494	356.5	296	"Alive"
"8"	29	502	365.5	218	"Alive"
"9"	30	498.5	371.5	161	"Alive"
"10"	31	497.5	378	517	"Alive"
"11"	32	496.5	370	79	"Alive"
"12"	33	496.5	363.5	155	"Alive"
"13"	34	501.5	360	265	"Alive"
"14"	35	503.5	367.5	206	"Alive"
"15"	36	502	372	95	"Alive"
"16"	37	503	372	100	"Alive"
"17"	38	502	374	118	"Alive"
"18"	39	497.5	372	108	"Alive"
