"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	316	1026	112	"Alive"
"2"	18	329.5	1015.5	109	"Alive"
"3"	19	316	1014	146	"Alive"
"4"	20	313	1017	126	"Alive"
"5"	21	311.5	1024	99	"Alive"
"6"	22	316	1020	201	"Alive"
"7"	23	301	1028.5	128	"Alive"
"8"	24	307	1022.5	97	"Alive"
"9"	25	321	1014	87	"Alive"
"10"	26	318.5	1020	107	"Alive"
"11"	27	314.5	1030	106	"Alive"
"12"	28	326	1040	143	"Alive"
"13"	29	334	1038	117	"Alive"
"14"	30	339.5	1045	70	"Alive"
"15"	31	359.5	1050.5	149	"Alive"
"16"	32	347	1059.5	107	"Alive"
"17"	33	359.5	1047	80	"Alive"
"18"	34	354	1047	69	"Alive"
"19"	35	354	1047	72	"Alive"
"20"	36	340.5	1059	105	"Alive"
"21"	37	358	1046	111	"Alive"
"22"	38	350.5	1031	88	"Alive"
"23"	39	339.5	1020	87	"Alive"
