"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1322.5	369	145	"Alive"
"2"	21	1322.5	362	152	"Alive"
"3"	22	1314.5	363	104	"Alive"
"4"	23	1313	360.5	316	"Alive"
"5"	24	1322.5	361.5	173	"Alive"
"6"	25	1307	371.5	84	"Alive"
"7"	26	1316.5	367	158	"Alive"
"8"	27	1306.5	374.5	283	"Alive"
"9"	28	1310	381	421	"Alive"
"10"	29	1301	375	155	"Alive"
"11"	30	1305.5	380.5	202	"Alive"
"12"	31	1306.5	380	212	"Alive"
"13"	32	1309	380	200	"Alive"
"14"	33	1307.5	384	118	"Alive"
"15"	34	1313	382	92	"Dead"
"16"	35	1301.5	387	179	"Alive"
"17"	36	1294.5	391	131	"Alive"
"18"	37	1284	395	296	"Alive"
"19"	38	1286	392	185	"Alive"
"20"	39	1288	390	89	"Dead"
