"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	468	177	106	"Alive"
"2"	20	483	187	184	"Alive"
"3"	21	477	200.5	187	"Alive"
"4"	22	472	214	209	"Alive"
"5"	23	468.5	222.5	211	"Alive"
"6"	24	471.5	211.5	182	"Alive"
"7"	25	485	192	154	"Alive"
"8"	26	486.5	183	144	"Alive"
"9"	27	483.5	187.5	110	"Alive"
"10"	28	486.5	198	74	"Alive"
"11"	29	483	196.5	96	"Alive"
"12"	30	470.5	191	112	"Alive"
"13"	31	459	191	73	"Alive"
"14"	32	460	190.5	95	"Alive"
"15"	33	464.5	179.5	127	"Dead"
"16"	34	465	168.5	117	"Dead"
"17"	35	466	169.5	81	"Dead"
"18"	36	475.5	166.5	142	"Dead"
"19"	37	472.5	159.5	97	"Dead"
"20"	38	474.5	162	217	"Dead"
"21"	39	478.5	166	231	"Dead"
