"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1067	752.5	111	"Alive"
"2"	20	1073	762	141	"Alive"
"3"	21	1085	770.5	120	"Alive"
"4"	22	1076	773	107	"Alive"
"5"	23	1078	766.5	139	"Alive"
"6"	24	1079.5	765.5	169	"Alive"
"7"	25	1085.5	757	160	"Alive"
"8"	26	1096	753	158	"Alive"
"9"	27	1098	754.5	185	"Alive"
"10"	28	1102.5	755	212	"Alive"
"11"	29	1105	754.5	216	"Alive"
"12"	30	1110	744	496	"Alive"
"13"	31	1109.5	743.5	209	"Alive"
"14"	32	1118	745.5	215	"Alive"
"15"	33	1111.5	750.5	217	"Alive"
"16"	34	1115	749.5	238	"Alive"
"17"	35	1115.5	750	237	"Alive"
"18"	36	1123.5	753.5	90	"Alive"
"19"	37	1126.5	750.5	142	"Alive"
"20"	38	1127.5	750	219	"Alive"
"21"	39	1127	749	430	"Alive"
