"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	814	433.5	177	"Alive"
"2"	19	821	433.5	135	"Alive"
"3"	20	814.5	432	183	"Alive"
"4"	21	812.5	448	105	"Alive"
"5"	22	811.5	452.5	238	"Alive"
"6"	23	822	446.5	192	"Alive"
"7"	24	828.5	437	94	"Alive"
"8"	25	846	438	140	"Alive"
"9"	26	849.5	416.5	88	"Alive"
"10"	27	848	422.5	116	"Alive"
"11"	28	845	424	145	"Alive"
"12"	29	836.5	439.5	81	"Alive"
"13"	30	833	438	86	"Alive"
"14"	31	826	428	129	"Alive"
"15"	32	824.5	431	89	"Dead"
"16"	33	823.5	427.5	91	"Alive"
"17"	34	841	430	203	"Dead"
"18"	35	835.5	427	148	"Alive"
"19"	36	832	419	104	"Alive"
"20"	37	831.5	421.5	96	"Alive"
"21"	38	831	423.5	90	"Alive"
"22"	39	834.5	410	91	"Alive"
