"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1259	414.5	143	"Alive"
"2"	19	1260	411.5	141	"Alive"
"3"	20	1253	410	102	"Alive"
"4"	21	1246.5	400	127	"Alive"
"5"	22	1244	410.5	137	"Alive"
"6"	23	1251.5	410.5	134	"Alive"
"7"	24	1255.5	406	142	"Alive"
"8"	25	1248.5	429	140	"Alive"
"9"	26	1256	430	126	"Alive"
"10"	27	1242.5	423.5	109	"Alive"
"11"	28	1237	432	110	"Alive"
"12"	29	1245.5	432.5	139	"Alive"
"13"	30	1245	433	133	"Alive"
"14"	31	1251	430.5	99	"Alive"
"15"	32	1253	424	114	"Alive"
"16"	33	1241.5	421.5	59	"Alive"
"17"	34	1247.5	415	159	"Alive"
"18"	35	1247.5	414.5	78	"Alive"
"19"	36	1238	423.5	128	"Alive"
"20"	37	1243.5	425	166	"Alive"
"21"	38	1244.5	424.5	229	"Alive"
"22"	39	1235	418.5	167	"Alive"
