"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	208	911	205	"Alive"
"2"	23	208.5	913.5	242	"Alive"
"3"	24	182.5	912.5	206	"Alive"
"4"	25	204.5	913	157	"Alive"
"5"	26	201	933	111	"Alive"
"6"	27	194.5	935.5	198	"Alive"
"7"	28	196	937	118	"Alive"
"8"	29	180.5	918.5	90	"Dead"
"9"	30	186.5	922.5	158	"Dead"
"10"	31	187	921.5	163	"Alive"
"11"	32	170.5	919.5	160	"Alive"
"12"	33	183	904	355	"Alive"
"13"	34	189.5	903	316	"Alive"
"14"	35	181	895.5	615	"Alive"
"15"	36	181	885	101	"Alive"
"16"	37	186	865.5	168	"Alive"
"17"	38	188.5	877	276	"Dead"
"18"	39	194	884	397	"Alive"
