"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	448.5	397	221	"Alive"
"2"	19	449	381.5	188	"Alive"
"3"	20	430.5	382	107	"Alive"
"4"	21	431.5	378.5	148	"Alive"
"5"	22	438	384.5	126	"Alive"
"6"	23	445.5	393.5	151	"Alive"
"7"	24	450.5	395	171	"Alive"
"8"	25	453.5	388.5	127	"Alive"
"9"	26	475	381	122	"Alive"
"10"	27	477	382.5	167	"Alive"
"11"	28	481	384	191	"Alive"
"12"	29	476.5	379.5	140	"Alive"
"13"	30	478.5	384.5	188	"Alive"
"14"	31	481.5	383.5	117	"Alive"
"15"	32	475.5	378.5	143	"Alive"
"16"	33	472.5	375	259	"Alive"
"17"	34	469.5	371	163	"Alive"
"18"	35	468.5	369.5	116	"Alive"
"19"	36	462.5	369.5	124	"Alive"
"20"	37	454.5	365.5	230	"Alive"
"21"	38	447.5	358	187	"Alive"
"22"	39	444	358.5	88	"Alive"
