"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1148	655	102	"Alive"
"2"	16	1154.5	653.5	163	"Alive"
"3"	17	1158.5	656	177	"Alive"
"4"	18	1139	653	93	"Alive"
"5"	19	1136	671.5	186	"Alive"
"6"	20	1137.5	670	156	"Alive"
"7"	21	1154.5	662.5	141	"Alive"
"8"	22	1153	664	130	"Alive"
"9"	23	1156.5	671.5	123	"Alive"
"10"	24	1154	682	134	"Alive"
"11"	25	1152	682	135	"Alive"
"12"	26	1167	671.5	226	"Dead"
"13"	27	1167.5	666	189	"Alive"
"14"	28	1167.5	671	114	"Alive"
"15"	29	1169	671.5	116	"Alive"
"16"	30	1167.5	671.5	144	"Alive"
"17"	31	1167	663.5	111	"Dead"
"18"	32	1167.5	661	162	"Alive"
"19"	33	1168.5	663.5	142	"Dead"
"20"	34	1163	675	166	"Dead"
"21"	35	1169.5	688	348	"Dead"
"22"	36	1180	677.5	124	"Alive"
"23"	37	1181	677.5	111	"Alive"
"24"	38	1181	680.5	110	"Alive"
"25"	39	1184	680.5	98	"Alive"
