"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	364	417	150	"Alive"
"2"	25	360.5	421	112	"Alive"
"3"	26	355	418.5	133	"Alive"
"4"	27	353.5	415	289	"Alive"
"5"	28	355.5	412	102	"Alive"
"6"	29	364.5	429.5	84	"Alive"
"7"	30	357	431	104	"Alive"
"8"	31	357.5	438.5	102	"Alive"
"9"	32	350.5	432	98	"Alive"
"10"	33	342	437.5	92	"Alive"
"11"	34	348	454	79	"Alive"
"12"	35	346.5	454	90	"Alive"
"13"	36	348.5	454.5	92	"Alive"
"14"	37	343	452	138	"Alive"
"15"	38	348.5	452.5	92	"Alive"
"16"	39	348	450.5	94	"Alive"
