"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	337	558	115	"Alive"
"2"	18	320	554	135	"Alive"
"3"	19	333.5	531.5	135	"Alive"
"4"	20	345	517	209	"Alive"
"5"	21	348.5	518	109	"Alive"
"6"	22	347.5	524	164	"Alive"
"7"	23	329.5	530	110	"Alive"
"8"	24	327.5	535.5	220	"Alive"
"9"	25	331.5	540.5	125	"Alive"
"10"	26	330.5	546.5	143	"Alive"
"11"	27	328	550.5	141	"Alive"
"12"	28	330.5	548.5	157	"Alive"
"13"	29	341.5	535.5	92	"Alive"
"14"	30	346	531	99	"Alive"
"15"	31	344.5	527	104	"Alive"
"16"	32	342.5	531.5	115	"Alive"
"17"	33	328	521.5	93	"Alive"
"18"	34	334	525	286	"Alive"
"19"	35	321.5	525.5	96	"Alive"
"20"	36	316	513	74	"Alive"
"21"	37	317	514	100	"Alive"
"22"	38	322.5	501	91	"Alive"
"23"	39	321.5	501.5	92	"Alive"
