"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	536	1018	281	"Alive"
"2"	25	536.5	1017	105	"Alive"
"3"	26	528.5	1013	86	"Alive"
"4"	27	536.5	1005.5	190	"Alive"
"5"	28	535.5	997.5	161	"Alive"
"6"	29	533	997	144	"Alive"
"7"	30	532.5	998.5	161	"Alive"
"8"	31	551.5	1005	162	"Alive"
"9"	32	550	1008.5	141	"Alive"
"10"	33	567	1002	99	"Alive"
"11"	34	577	999.5	89	"Alive"
"12"	35	578.5	994.5	82	"Alive"
"13"	36	590.5	996.5	106	"Alive"
"14"	37	588	994	132	"Alive"
"15"	38	586.5	987	137	"Alive"
"16"	39	574.5	989.5	86	"Alive"
