"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	846.5	284	123	"Alive"
"2"	19	839	276	154	"Alive"
"3"	20	836.5	275.5	121	"Alive"
"4"	21	832	273.5	145	"Alive"
"5"	22	842	278	110	"Alive"
"6"	23	831	282	120	"Alive"
"7"	24	826.5	294.5	116	"Alive"
"8"	25	823.5	285.5	102	"Alive"
"9"	26	829.5	271.5	164	"Alive"
"10"	27	826.5	271.5	121	"Alive"
"11"	28	824.5	275	106	"Alive"
"12"	29	826.5	275	116	"Alive"
"13"	30	822	269	120	"Alive"
"14"	31	821	267	115	"Alive"
"15"	32	831.5	259	118	"Alive"
"16"	33	834	260.5	146	"Alive"
"17"	34	823.5	262	143	"Dead"
"18"	35	819.5	269	92	"Alive"
"19"	36	835.5	268	125	"Alive"
"20"	37	836	261.5	85	"Alive"
"21"	38	818	262	113	"Alive"
"22"	39	822	254.5	184	"Dead"
