"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	82	142	137	"Alive"
"2"	23	95.5	143.5	176	"Alive"
"3"	24	79.5	153.5	226	"Alive"
"4"	25	83.5	160.5	367	"Alive"
"5"	26	86.5	152.5	138	"Alive"
"6"	27	91	153.5	165	"Alive"
"7"	28	86.5	152	296	"Dead"
"8"	29	75	149	217	"Alive"
"9"	30	79	151.5	147	"Alive"
"10"	31	95	138	253	"Dead"
"11"	32	103	137.5	304	"Dead"
"12"	33	113.5	138.5	101	"Dead"
"13"	34	106.5	130	110	"Dead"
"14"	35	106.5	121.5	211	"Alive"
"15"	36	101.5	123	219	"Dead"
"16"	37	113	118	87	"Alive"
"17"	38	114	114.5	260	"Dead"
"18"	39	110	119.5	104	"Dead"
