"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1411.5	628	128	"Alive"
"2"	21	1411	629	108	"Alive"
"3"	22	1415.5	623	115	"Alive"
"4"	23	1410.5	637	126	"Alive"
"5"	24	1417.5	651.5	124	"Alive"
"6"	25	1416	658	109	"Transitional"
"7"	26	1426.5	643.5	92	"Alive"
"8"	27	1424.5	638.5	118	"Alive"
"9"	28	1421.5	638	132	"Alive"
"10"	29	1422	638.5	137	"Alive"
"11"	30	1427	641.5	96	"Alive"
"12"	31	1407	641	120	"Alive"
"13"	32	1400	637.5	197	"Alive"
"14"	33	1408	632.5	344	"Alive"
"15"	34	1410	629	130	"Alive"
"16"	35	1410.5	629.5	105	"Alive"
"17"	36	1411.5	630.5	87	"Alive"
"18"	37	1411.5	635.5	79	"Alive"
"19"	38	1409.5	630.5	164	"Alive"
"20"	39	1423.5	621.5	284	"Alive"
