"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	723	91.5	109	"UnStained"
"2"	21	738.5	97.5	130	"UnStained"
"3"	22	719	105	96	"Alive"
"4"	23	719.5	112.5	300	"Alive"
"5"	24	721	108.5	191	"Alive"
"6"	25	746	94.5	121	"Alive"
"7"	26	720	103	325	"Alive"
"8"	27	713.5	126.5	122	"Alive"
"9"	28	714.5	124	125	"Alive"
"10"	29	713.5	120.5	201	"Alive"
"11"	30	717.5	107	101	"Alive"
"12"	31	717	103	131	"Alive"
"13"	32	737	99	68	"Alive"
"14"	33	733.5	110.5	82	"Alive"
"15"	34	731	111	101	"Alive"
"16"	35	730	109.5	84	"Alive"
"17"	36	719.5	107.5	87	"Alive"
"18"	37	731	116	75	"Alive"
"19"	38	733.5	114.5	99	"Alive"
"20"	39	735.5	112	87	"Alive"
