"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	647	758.5	141	"Alive"
"2"	19	649.5	758.5	220	"Alive"
"3"	20	647.5	769	131	"Alive"
"4"	21	642	763	122	"Alive"
"5"	22	659.5	745.5	193	"Alive"
"6"	23	644.5	770	241	"Alive"
"7"	24	646	757	210	"Alive"
"8"	25	633.5	757	346	"Alive"
"9"	26	632	757.5	121	"Alive"
"10"	27	621	755.5	327	"Dead"
"11"	28	617.5	762.5	189	"Alive"
"12"	29	611.5	759	123	"Dead"
"13"	30	612.5	758.5	144	"Alive"
"14"	31	621.5	759.5	146	"Alive"
"15"	32	617.5	747	136	"Alive"
"16"	33	610.5	760.5	74	"Dead"
"17"	34	612.5	774.5	97	"Dead"
"18"	35	621.5	775.5	272	"Alive"
"19"	36	628.5	775	116	"Alive"
"20"	37	627	775.5	145	"Alive"
"21"	38	619	762.5	217	"Dead"
"22"	39	619	759	109	"Alive"
