"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	314.5	984.5	139	"Alive"
"2"	25	318.5	975	125	"Alive"
"3"	26	308.5	980.5	139	"Alive"
"4"	27	326.5	979.5	107	"Alive"
"5"	28	322.5	974.5	125	"Alive"
"6"	29	324	972	122	"Alive"
"7"	30	325.5	967	112	"Alive"
"8"	31	325	962	133	"Alive"
"9"	32	326	964.5	108	"Alive"
"10"	33	334.5	968	126	"Alive"
"11"	34	334	964.5	146	"Alive"
"12"	35	333	968	128	"Alive"
"13"	36	334	968.5	134	"Alive"
"14"	37	343	974	194	"Alive"
"15"	38	359.5	968.5	110	"Alive"
"16"	39	358	965.5	108	"Alive"
