"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	382.5	978	150	"Alive"
"2"	19	376	972	159	"Alive"
"3"	20	362	972	131	"Alive"
"4"	21	367	982.5	172	"Alive"
"5"	22	367	974.5	139	"Alive"
"6"	23	369	971	152	"Alive"
"7"	24	359	959	91	"Alive"
"8"	25	351.5	954.5	112	"Alive"
"9"	26	357.5	953.5	116	"Alive"
"10"	27	360	957	105	"Alive"
"11"	28	367	955.5	143	"Alive"
"12"	29	367.5	959	145	"Alive"
"13"	30	362.5	953	143	"Alive"
"14"	31	355	949	109	"Alive"
"15"	32	351	943.5	126	"Alive"
"16"	33	348	942	137	"Alive"
"17"	34	347.5	929.5	114	"Alive"
"18"	35	332	923	91	"Alive"
"19"	36	338	923.5	83	"Alive"
"20"	37	340.5	925.5	79	"Alive"
"21"	38	352.5	935	101	"Alive"
"22"	39	337.5	941	85	"Alive"
