"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	153.5	877	146	"Alive"
"2"	17	160	874.5	140	"Alive"
"3"	18	167	872.5	132	"Alive"
"4"	19	161.5	868.5	142	"Alive"
"5"	20	161.5	854.5	138	"Alive"
"6"	21	163	844	145	"Alive"
"7"	22	158	840	119	"Alive"
"8"	23	170	845.5	154	"Alive"
"9"	24	169.5	850.5	149	"Alive"
"10"	25	161	846	247	"Alive"
"11"	26	167	836	85	"Alive"
"12"	27	160	852.5	82	"Alive"
"13"	28	163	854.5	97	"Alive"
"14"	29	172.5	848	70	"Alive"
"15"	30	173.5	848	90	"Alive"
"16"	31	163.5	857.5	150	"Alive"
"17"	32	167.5	858.5	77	"Alive"
"18"	33	168	863	95	"Alive"
"19"	34	168	864.5	88	"Alive"
"20"	35	165	851	97	"Alive"
"21"	36	166.5	848	94	"Alive"
"22"	37	170	848.5	90	"Alive"
"23"	38	173.5	844	107	"Alive"
"24"	39	157.5	849	88	"Alive"
