"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	25	1038.5	100	"Alive"
"2"	26	27.5	1042.5	93	"Dead"
"3"	27	36.5	1042	104	"Dead"
"4"	28	33.5	1034.5	206	"Dead"
"5"	29	37	1055.5	109	"Alive"
"6"	30	28.5	1037.5	161	"Alive"
"7"	31	29	1035	140	"Alive"
"8"	32	32	1033.5	126	"Alive"
"9"	33	34	1017	118	"Alive"
"10"	34	34	1021.5	124	"Alive"
"11"	35	33	1020	212	"Alive"
"12"	36	23	1041	110	"Alive"
"13"	37	29.5	1020.5	172	"Alive"
"14"	38	44.5	1023	133	"Alive"
"15"	39	50.5	1036.5	150	"Alive"
